date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:14:56	23457/23457	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-5ba1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/nouislider/nouislider.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/nouislider/nouislider.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/slider.html)
15:14:56	41127/41127	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-a0a7%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ion-rangeslider/js/ion.rangeSlider.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ion-rangeslider/js/ion.rangeSlider.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/slider.html)
15:14:57	6998/6998	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-1b56%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/no-ui-slider.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/no-ui-slider.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/slider.html)
15:14:57	3264/3264	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-cc0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/ion-range-slider.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/ion-range-slider.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/slider.html)
15:14:57	9513/9513	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-2529%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/colcade/colcade.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/colcade/colcade.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/colcade.html)
15:14:57	176/176	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-b0%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tight-grid.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/tight-grid.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/colcade.html)
15:14:58	3592/3592	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-e08%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.carousel.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.carousel.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:14:58	1142/1142	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-476%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.theme.default.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.theme.default.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:14:59	50263/50263	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-c457%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_12.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_12.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:14:59	82888/82888	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-143c8%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_2.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_2.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:14:59	182174/182174	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2c79e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_1.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_1.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:01	111673/111673	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-1b439%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_5.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_5.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:01	229448/229448	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-38048%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_4.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_4.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:01	77585/77585	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-12f11%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_7.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_7.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:01	89246/89246	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-15c9e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_6.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_6.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:02	128987/128987	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-1f7db%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_8.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_8.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:02	140444/140444	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-2249c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_10.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_10.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:02	108690/108690	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-1a892%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_11.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_11.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:02	339889/339889	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-52fb1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_9.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_9.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:02	88608/88608	---M--	200	added ('OK')	image/jpeg	etag:%2263cc1ac0-15a20%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_3.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/images/carousel/banner_3.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:03	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:15:01%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/images/carousel/banner_8.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/images/carousel/banner_8.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:03	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:15:02%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/images/carousel/banner_10.jpg	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/images/carousel/banner_10.jpg	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:03	41419/41419	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-a1cb%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.carousel.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/owl-carousel-2/owl.carousel.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:03	2396/2396	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-95c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/owl-carousel.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/owl-carousel.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/carousel.html)
15:15:04	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:15:02%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/node_modules/owl-carousel-2/assets/owl.carousel.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/node_modules/owl-carousel-2/assets/owl.carousel.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/loaders.html)
15:15:04	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Apr%202024%2008:15:03%20GMT	https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/node_modules/owl-carousel-2/assets/owl.theme.default.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/node_modules/owl-carousel-2/assets/owl.theme.default.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/loaders.html)
15:15:04	31638/31638	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-7b96%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jstree/css/style.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jstree/css/style.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/treeview.html)
15:15:05	2118/2118	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-846%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/js-tree.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/js-tree.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/treeview.html)
15:15:05	139314/139314	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-22032%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jstree/js/jstree.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jstree/js/jstree.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/treeview.html)
15:15:05	40808/40808	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a19-9f68%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/sweetalert/sweetalert.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/sweetalert/sweetalert.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/popups.html)
15:15:05	2001/2001	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-7d1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery.avgrund/jquery.avgrund.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery.avgrund/jquery.avgrund.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/popups.html)
15:15:05	2457/2457	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-999%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/alerts.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/alerts.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/popups.html)
15:15:06	914/914	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-392%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/avgrund.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/avgrund.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/popups.html)
15:15:06	4508/4508	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-119c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-toast-plugin/jquery.toast.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-toast-plugin/jquery.toast.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/notifications.html)
15:15:06	6335/6335	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-18bf%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-toast-plugin/jquery.toast.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-toast-plugin/jquery.toast.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/notifications.html)
15:15:06	2476/2476	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-9ac%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/toastDemo.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/toastDemo.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/notifications.html)
15:15:07	1877/1877	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-755%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/desktop-notification.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/desktop-notification.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/ui-features/notifications.html)
15:15:07	12958/12958	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-329e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/simple-line-icons/css/simple-line-icons.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/simple-line-icons/css/simple-line-icons.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/icons/simple-line-icon.html)
15:15:07	17484/17484	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a19-444c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ti-icons/css/themify-icons.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/ti-icons/css/themify-icons.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/icons/themify.html)
15:15:08	15180/15180	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-3b4c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/select2/select2.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/select2/select2.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/basic_elements.html)
15:15:08	16792/16792	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-4198%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/select2-bootstrap-theme/select2-bootstrap.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/select2-bootstrap-theme/select2-bootstrap.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/basic_elements.html)
15:15:08	68388/68388	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-10b24%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/select2/select2.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/select2/select2.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/basic_elements.html)
15:15:09	39749/39749	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a19-9b45%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/typeahead.js/typeahead.bundle.min.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/typeahead.js/typeahead.bundle.min.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/basic_elements.html)
15:15:09	398/398	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-18e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/file-upload.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/file-upload.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/basic_elements.html)
15:15:09	1929/1929	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-789%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/typeahead.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/typeahead.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/basic_elements.html)
15:15:09	237/237	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263cc2a18-ed%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/select2.js	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/js/select2.js	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/basic_elements.html)
15:15:10	12587/12587	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-312b%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dropzone/dropzone.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dropzone/dropzone.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:10	1276/1276	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-4fc%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-1to10.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-1to10.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:10	1265/1265	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-4f1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-horizontal.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-horizontal.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:10	1249/1249	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-4e1%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-movie.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-movie.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:10	1665/1665	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-681%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-pill.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-pill.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:11	1374/1374	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-55e%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-reversed.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-reversed.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:11	1189/1189	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-4a5%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-square.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bars-square.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:11	949/949	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-3b5%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bootstrap-stars.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/bootstrap-stars.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:11	2892/2892	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-b4c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/examples.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/examples.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:12	1449/1449	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-5a9%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/fontawesome-stars-o.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/fontawesome-stars-o.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:12	958/958	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-3be%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/fontawesome-stars.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-bar-rating/fontawesome-stars.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:12	5953/5953	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-1741%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-asColorPicker/css/asColorPicker.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-asColorPicker/css/asColorPicker.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:12	21202/21202	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a19-52d2%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/x-editable/bootstrap-editable.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/x-editable/bootstrap-editable.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:13	9860/9860	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-2684%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dropify/dropify.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/dropify/dropify.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:13	2876/2876	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-b3c%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-file-upload/uploadfile.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-file-upload/uploadfile.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:13	770/770	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a18-302%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-tags-input/jquery.tagsinput.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/jquery-tags-input/jquery.tagsinput.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
15:15:13	9071/9071	---MCZ	200	added ('OK')	text/css	etag:W/%2263cc2a19-236f%22	https://demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.min.css	D:/Code/DACN_QLYDETAI/template/light/light/demo.bootstrapdash.com/connect-plus/jquery/template/assets/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.min.css	(from https://demo.bootstrapdash.com/connect-plus/jquery/template/demo_1/pages/forms/advanced_elements.html)
